"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000204172.12",70.4334661505966,0.143511574735728,0.17220821350505,0.833360800944137,0.404641275213182,0.459739870363633,"AGAP9"
"ENSG00000280339.1",27.425561651593,-0.152958633614249,0.183584827974824,-0.833176876877999,0.404744981543341,0.459836707623415,"AP001528.2"
"ENSG00000073969.18",2265.21008873708,0.0566442463937036,0.0680032477413268,0.832963840332582,0.40486512292879,0.45995220729826,"NSF"
"ENSG00000186205.13",133.086862672981,0.203546049508398,0.244425535628301,0.832752801319136,0.404984158833723,0.46006644059203,"MTARC1"
"ENSG00000182459.5",3.86564014838253,0.24632678604086,0.29610767803274,0.831882468152765,0.405475288610147,0.460603346880861,"TEX19"
"ENSG00000223764.2",27.9400429956883,-0.202321688199759,0.243235928973195,-0.831791952175188,0.405526387279565,0.460640369632547,"LINC02593"
"ENSG00000074047.22",136.96105739669,-0.174281545347381,0.209605967039284,-0.831472251525727,0.405706897564638,0.46082438189129,"GLI2"
"ENSG00000253159.3",1112.49515276035,-0.240884995616611,0.289785295608612,-0.831253342619405,0.405830526211262,0.460943770986507,"PCDHGA12"
"ENSG00000227038.3",6.43501774049111,0.18048930144815,0.217169928075115,0.831097118500319,0.40591876742697,0.461001921940924,"GTF2IP7"
"ENSG00000244607.7",8.14118884105694,-0.15346024226046,0.184641067589921,-0.831127355704464,0.40590168743081,0.461001921940924,"CCDC13"
"ENSG00000285886.1",6.85960967811583,0.144225482468365,0.173650588481262,0.830549920560321,0.406227935602081,0.461331994211607,"AC211476.6"
"ENSG00000162746.14",336.656889181075,0.132486099172055,0.159524103363965,0.830508345624609,0.406251431287513,0.461337627737302,"FCRLB"
"ENSG00000119685.20",1496.37901886248,-0.0508365549390882,0.0612212725817606,-0.830374031692926,0.406327343091829,0.461381732187756,"TTLL5"
"ENSG00000254810.1",11.104771236686,-0.147859184243816,0.178060378122341,-0.830387904389517,0.406319502102583,0.461381732187756,"AP001189.3"
"ENSG00000198830.11",9086.14368155749,-0.0598204033728733,0.0720753958766358,-0.829969820426125,0.406555847067855,0.461620137471781,"HMGN2"
"ENSG00000076356.7",2361.38681503439,-0.134798058078068,0.162474962407123,-0.82965434231212,0.406734242731193,0.461801628573095,"PLXNA2"
"ENSG00000266714.9",812.183349049197,0.145391421280604,0.175326189854399,0.829262424520517,0.406955928326997,0.462032251793046,"MYO15B"
"ENSG00000235371.1",5.54366131347745,-0.145500511335779,0.175516921718117,-0.828982812092929,0.407114133213874,0.462190785244176,"AL122018.1"
"ENSG00000216901.1",3.92984441283811,0.254814801134815,0.307404970931678,0.828922188091254,0.407148439150048,0.46220864996327,"ZNF603P"
"ENSG00000254659.3",12.7193106604673,0.238849270241085,0.288169190172318,0.828850822318164,0.407188825853728,0.462233415830489,"LINC02715"
"ENSG00000214485.6",109.227053843232,0.111804781007134,0.134944284382155,0.828525502351092,0.407372958393447,0.462421349679067,"RPL7P1"
"ENSG00000259004.2",4.52903730666267,-0.188082794294621,0.227181440182023,-0.827896830585828,0.407728930031298,0.462804317241837,"LINC02285"
"ENSG00000128805.15",315.358524674843,0.146687103582692,0.177204761911482,0.827783079869863,0.407793358687322,0.462856340814786,"ARHGAP22"
"ENSG00000173295.7",129.143007951723,-0.0971766700523982,0.117404788053306,-0.827706192087131,0.407836911533169,0.462884666122233,"FAM86B3P"
"ENSG00000133112.17",55737.438205536,0.0861783841080824,0.10414699963433,0.827468716436025,0.407971446379491,0.463016246426772,"TPT1"
"ENSG00000124785.9",1753.11598623498,0.17570817736921,0.212380411448112,0.827327606021416,0.408051400858054,0.463065931587796,"NRN1"
"ENSG00000223756.7",26.7040172706499,-0.164474742199314,0.198802872533609,-0.827325783089516,0.408052433809366,0.463065931587796,"TSSC2"
"ENSG00000249715.12",6.48353853929031,-0.14397790569484,0.174110292846049,-0.826935061341534,0.408273869440375,0.463296097855883,"FER1L5"
"ENSG00000163877.11",934.336218741004,-0.0473365571640807,0.0572725413189417,-0.826513999098991,0.40851258019513,0.463545845500651,"SNIP1"
"ENSG00000215912.12",36.421605415973,0.140421807709287,0.169943586633463,0.826284830695914,0.40864253643379,0.46367217048856,"TTC34"
"ENSG00000070915.10",14.4545912654372,-0.206329687870787,0.249755544955939,-0.82612655469646,0.408732305555935,0.463752887144424,"SLC12A3"
"ENSG00000219451.3",15.0876298536744,-0.112631413921948,0.136377029408715,-0.825882587487645,0.408870699003378,0.46388876370654,"RPL23P8"
"ENSG00000271826.5",40.626938262954,0.143600670254584,0.173968999977004,0.825438269309855,0.409122815683233,0.464153647949117,"PLS3-AS1"
"ENSG00000196109.9",12.4902523583211,0.274480182295391,0.332566489175164,0.825339266671638,0.409179004729775,0.464196236450505,"ZNF676"
"ENSG00000179088.15",6.84262785261294,-0.184849695067783,0.223979196115143,-0.825298502155333,0.409202142006349,0.464201326946722,"C12orf42"
"ENSG00000255150.2",58.4964281337007,0.144918955963684,0.175627633605023,0.825148941479216,0.409287036881008,0.464276471970116,"EID3"
"ENSG00000197555.9",1531.67443324803,-0.100109182955945,0.121367688478813,-0.82484213228977,0.409461223256549,0.464452893718065,"SIPA1L1"
"ENSG00000233817.1",6.24973452658944,0.198097881353975,0.240176228856896,0.824802197523086,0.409483898871944,0.464457448182769,"AL162727.1"
"ENSG00000165694.10",5.24220621468504,-0.293432904877347,0.356175934471184,-0.823842591479428,0.410029003502586,0.465054540769167,"FRMD7"
"ENSG00000110076.19",881.52968459908,-0.215231108400076,0.261287606680925,-0.823732557139261,0.410091536111532,0.465104271111639,"NRXN2"
"ENSG00000154803.13",1796.67013462825,-0.0591492326357477,0.0718282785961147,-0.823481138512863,0.410234438801761,0.465245144291968,"FLCN"
"ENSG00000130703.17",2467.16996921957,-0.0595946524204302,0.0723740284225465,-0.823425940483711,0.410265816519985,0.465259530398325,"OSBPL2"
"ENSG00000205531.13",7729.64532251424,-0.0544432545633017,0.0661492351593241,-0.823036795998806,0.410487068980244,0.465471081996711,"NAP1L4"
"ENSG00000275549.1",8.72748547172855,-0.166890647888939,0.202775392371165,-0.823032055011183,0.410489764958932,0.465471081996711,"STPG3-AS1"
"ENSG00000261600.1",4.86248967673844,-0.277665079602252,0.337579508809146,-0.822517576916175,0.410782387178468,0.465781678140954,"AC233266.2"
"ENSG00000170961.7",1274.5941306621,-0.169023799511294,0.20551922566759,-0.822423298658571,0.410836023712102,0.465821275063512,"HAS2"
"ENSG00000160791.13",547.466108967385,-0.180673615426136,0.219747504897459,-0.822187335007255,0.41097028575077,0.465952280432591,"CCR5"
"ENSG00000236671.9",4.75916861011405,0.227312248810613,0.2766722260856,0.821594028524875,0.411307989015668,0.466313922137195,"PRKG1-AS1"
"ENSG00000117215.15",724.139984738422,-0.284544314973302,0.346380252832125,-0.821479609899147,0.411373133728891,0.466348425500481,"PLA2G2D"
"ENSG00000137817.17",2237.44782109379,-0.0694623420419637,0.0845580965121953,-0.821474760041998,0.411375895150204,0.466348425500481,"PARP6"
"ENSG00000165526.9",1259.64436938857,0.0614275700709344,0.0748009295010818,0.821213994005863,0.411524386832563,0.466481329590398,"RPUSD4"
"ENSG00000286313.1",7.73876498933669,0.175141237060245,0.213273971380082,0.821203055989048,0.411530616116752,0.466481329590398,"AL360178.1"
"ENSG00000280011.1",4.9850247860136,0.178213649108281,0.217061808673073,0.821027200490608,0.411630774848623,0.466573613824957,"AL031595.2"
"ENSG00000287276.1",5.21520734375334,0.281368090840631,0.342765944600772,0.820875280268427,0.411717312855777,0.466650451592909,"BX664718.2"
"ENSG00000170525.21",5053.67292972648,-0.0869330693863823,0.106035541284076,-0.81984840491815,0.412302532763069,0.467292474863293,"PFKFB3"
"ENSG00000137757.11",13.1175000465382,0.174895885417598,0.213342447172024,0.819789440572856,0.412336151718528,0.467309298619167,"CASP5"
"ENSG00000169245.6",1550.79514127743,0.220583087351574,0.269188166156245,0.81943827806881,0.41253640326273,0.467514960488519,"CXCL10"
"ENSG00000135426.16",197.386097850021,0.204365315622712,0.249430703217022,0.819327023445466,0.412599858590671,0.46756558369704,"TESPA1"
"ENSG00000114923.17",905.764036046831,0.144493651987703,0.176382728206363,0.819205221832428,0.412669336146022,0.467623026481879,"SLC4A3"
"ENSG00000149090.12",153.292247945254,0.167753720030382,0.204794255449395,0.819132937407194,0.412710571596881,0.467648462489592,"PAMR1"
"ENSG00000157766.19",259.655892370565,0.184448395526593,0.22541833289689,0.818249310764633,0.413214843534676,0.468198545799521,"ACAN"
"ENSG00000048707.15",3237.66929405405,0.0615417559137641,0.07522741822604,0.818076139856962,0.413313712217829,0.468289252417232,"VPS13D"
"ENSG00000115310.18",12709.901948423,0.0682258867447025,0.083408329622081,0.817974500314665,0.413371747932448,0.468319224669585,"RTN4"
"ENSG00000175600.16",328.02623024088,-0.11069737652217,0.135332837519187,-0.817963906996894,0.413377796946194,0.468319224669585,"SUGCT"
"ENSG00000178187.8",22.2932695482802,0.211122517011048,0.258139308243994,0.817862720897562,0.413435579040564,0.468363368181677,"ZNF454"
"ENSG00000204044.6",11.4992575008585,-0.20503981546415,0.250799208978916,-0.817545702392492,0.413616642704683,0.468547161702146,"SLC12A5-AS1"
"ENSG00000160200.18",57.1978562961979,0.212320985916182,0.259746608293512,0.817415816557117,0.413690839957559,0.468609885156494,"CBS"
"ENSG00000168275.16",764.762182196079,0.0760467933179615,0.0931451027179573,0.816433619148294,0.414252175000715,0.469224384989888,"COA6"
"ENSG00000168298.7",13.9334713479609,0.12645333714844,0.154923221115015,0.816232300350646,0.414367286199342,0.469333413128629,"H1-4"
"ENSG00000069764.10",4.60282125666624,0.14963995596648,0.183458042588464,0.815663101247377,0.414692848423561,0.469680788007937,"PLA2G10"
"ENSG00000137275.15",3003.61411042809,-0.0494539139999594,0.0606674640424504,-0.815163692442384,0.414978617525488,0.469983063666988,"RIPK1"
"ENSG00000234699.1",6.01154204418944,-0.163690844715611,0.20083535373123,-0.815049948499967,0.415043719760833,0.470035407445952,"AL139339.1"
"ENSG00000130287.14",3.71461024893915,-0.210584785688623,0.258406846572284,-0.814935008425623,0.415109512742897,0.47008852869424,"NCAN"
"ENSG00000185437.13",4.97921695186389,0.145095711274469,0.178091739137607,0.814724545771084,0.41522999989048,0.470203580403733,"SH3BGR"
"ENSG00000214016.3",13.6285403259533,-0.118993393712594,0.146094716068943,-0.814494849056966,0.415361521868587,0.470331116842233,"RPSAP61"
"ENSG00000267405.1",4.76136235371981,0.174310905268201,0.214029192459882,0.814425841936838,0.415401039443585,0.470354466006316,"AC005180.1"
"ENSG00000150457.9",2030.07255258814,-0.0761796358734501,0.0935445421673388,-0.814367509941679,0.415434445540286,0.470361380634005,"LATS2"
"ENSG00000285875.1",5.18166759425655,-0.301597155813723,0.370353605125481,-0.81434918315845,0.415444941416551,0.470361380634005,"AL035446.2"
"ENSG00000259736.1",10.2529397570836,-0.0963069393091284,0.118319281895268,-0.813958112037697,0.415668947901525,0.470593591688377,"CRTC3-AS1"
"ENSG00000274825.1",10.5025025864369,-0.136795189661546,0.168376944610493,-0.812434208127453,0.416542524048589,0.471561149075292,"AL023803.2"
"ENSG00000280798.1",540.481462763213,0.0710819645998511,0.0875295724783485,0.812090846410041,0.416739505171289,0.471762690849747,"LINC00294"
"ENSG00000113739.10",317.758763277169,0.136854235779306,0.168600819024801,0.811705640404833,0.41696055707582,0.47199146196185,"STC2"
"ENSG00000269376.1",6.47811979906936,-0.321687705590295,0.396718752626532,-0.81087093428409,0.417439793477108,0.472512458940616,"AL356740.3"
"ENSG00000260097.3",21.4210407391384,0.109282967899413,0.134848770288202,0.810411304944423,0.417703822626988,0.472789820153967,"SPDYE6"
"ENSG00000197077.13",1352.14621737243,-0.103585951221181,0.127840070417686,-0.810277645207321,0.417780620493357,0.472833741546002,"KIAA1671"
"ENSG00000287281.1",45.1392640404271,0.35179157650413,0.434156864685094,0.810286799816684,0.41777536019622,0.472833741546002,"AC012101.2"
"ENSG00000198842.10",6.13195560729407,0.265132815427403,0.327244036876231,0.810199073322398,0.417825770005977,0.472863339037365,"STYXL2"
"ENSG00000286381.1",147.793581203853,0.275023597882662,0.339481734919532,0.810127820125142,0.417866716489494,0.47288817738581,"AL078622.1"
"ENSG00000114268.12",2222.24892121248,-0.147878545169738,0.182601383809424,-0.809843507670643,0.418030123499701,0.473051592357697,"PFKFB4"
"ENSG00000226519.2",6.98381204079352,0.148634671592358,0.183607132720703,0.809525585361958,0.418212892151288,0.473236901511436,"LINC00390"
"ENSG00000226562.4",10.1219391234636,-0.318546966889357,0.393593806097116,-0.809329216961199,0.418325804831514,0.473343150532181,"CYP4F26P"
"ENSG00000260857.3",3.52443332069075,-0.44609355675916,0.551227645133157,-0.809272830740192,0.418358230469119,0.47335832150088,"AC018558.1"
"ENSG00000235449.2",5.67021019080819,0.100511572149349,0.124208893818325,0.809213970590247,0.418392080350558,0.473375102501268,"AC098934.1"
"ENSG00000237790.1",3.33521438980365,-0.27531348984588,0.340333748201587,-0.808951481599192,0.418543054761704,0.473524392409946,"LINC01318"
"ENSG00000287886.1",11.8778329251686,0.168894226262505,0.208791410766002,0.808913669594336,0.418564805535471,0.473527476468246,"AC005914.1"
"ENSG00000100376.12",1355.92324045366,-0.0872943761231117,0.10793537142199,-0.80876523583563,0.418650196202232,0.473602553562111,"FAM118A"
"ENSG00000128578.10",757.416069439386,0.125547400107433,0.155247549905007,0.808691668140675,0.418692521873802,0.473628908305183,"STRIP2"
"ENSG00000242593.7",4.26240340661824,-0.314526506760844,0.389005924411662,-0.808539117332307,0.4187802968921,0.473706671043646,"AC006148.1"
"ENSG00000255408.4",25.8581045231501,-0.250866520052533,0.310292595518495,-0.808483746230997,0.418812159115873,0.473721183385325,"PCDHA3"
"ENSG00000138100.14",14.7181168445789,0.240046455734219,0.296971910985949,0.808313671610434,0.418910034168879,0.473810358559638,"TRIM54"
"ENSG00000230537.2",14.424911221224,-0.179029030693141,0.221566251456436,-0.80801579444666,0.419081489835177,0.473982745580841,"AL158071.2"
"ENSG00000099625.13",321.47425185974,-0.103430742385813,0.128032861310644,-0.807845277587457,0.419179656524402,0.474072230593073,"CBARP"
"ENSG00000196236.13",1222.15384426452,0.0653919968509027,0.0810751553483145,0.806560241173342,0.419919887902748,0.474887819069444,"XPNPEP3"
"ENSG00000054356.14",127.673967509022,-0.233148746167759,0.289121264911875,-0.806404697485063,0.420009539257012,0.474950835368908,"PTPRN"
"ENSG00000196267.12",189.558203471565,0.0781076110111266,0.0968613975498427,0.806385340155083,0.420020697107639,0.474950835368908,"ZNF836"
"ENSG00000196860.8",7.7437587607949,0.100003995560623,0.124018389970261,0.806364246339627,0.420032856092423,0.474950835368908,"TOMM20L"
"ENSG00000104783.14",4003.50342355153,0.190517836302323,0.236318942555503,0.806189441447662,0.420133625813191,0.475043199313603,"KCNN4"
"ENSG00000228536.3",27.054056322069,0.213737666674021,0.265200827459391,0.805946454698561,0.420273723898892,0.475173604624359,"LYPLAL1-AS1"
"ENSG00000266865.6",32.4273021837881,0.147621939958845,0.183171227728664,0.805923188861959,0.420287139646656,0.475173604624359,"AC138207.8"
"ENSG00000273983.1",9.51889713114718,0.244622381873417,0.303558478102863,0.805849282820969,0.420329757655416,0.475200202945281,"H3C8"
"ENSG00000266904.6",60.3783651494979,0.0937511856637463,0.116490397929902,0.804797539795178,0.420936521598416,0.47586456023003,"LINC00663"
"ENSG00000229180.7",950.054003904377,-0.0515768582224862,0.064097580414263,-0.804661547115269,0.421015015025363,0.475931679715745,"AC006001.3"
"ENSG00000124145.6",4535.12935891165,0.0931691389328968,0.115839251877031,0.804296794248988,0.421225588643731,0.476148094888163,"SDC4"
"ENSG00000267270.6",142.454944203926,-0.118946322664556,0.147926914489777,-0.804088445127246,0.421345897339511,0.476262460707558,"PARD6G-AS1"
"ENSG00000288088.1",6.4787558700416,-0.339301974965218,0.422249392516514,-0.803558231174833,0.421652153927252,0.476586990202502,"AL606923.2"
"ENSG00000166024.14",1158.53429098225,0.0862015573703295,0.107290063402588,0.803443996923299,0.421718153799418,0.47663994405901,"R3HCC1L"
"ENSG00000198883.12",19.8760511207239,0.331974822431782,0.413399640615244,0.803036069256661,0.42195388713697,0.476884722827916,"PNMA5"
"ENSG00000101542.10",6.86896680644317,0.243792563027744,0.303792456406243,0.802497092626076,0.422265469516582,0.477215198704491,"CDH20"
"ENSG00000197265.9",1261.53852340889,0.0626625521858434,0.0781168673835187,0.802164171256362,0.422457998702876,0.477411105004068,"GTF2E2"
"ENSG00000151364.17",41.9600359898296,0.245881448228034,0.306617397311605,0.801916167784025,0.422601453097488,0.477551537619017,"KCTD14"
"ENSG00000162068.2",14.3191748231449,0.186914450816947,0.233243707386955,0.801369747166867,0.422917623705776,0.477887122805501,"NTN3"
"ENSG00000257551.1",8.22866569173357,-0.187148369421096,0.233615928998338,-0.801094215722024,0.423077104589155,0.478045629799531,"HLX-AS1"
"ENSG00000155542.12",380.416117078131,0.0794359643756164,0.0991901139528625,0.800845580370704,0.423221047911637,0.478186566912735,"SETD9"
"ENSG00000284730.1",4.68708744411906,-0.207012468232304,0.258513274666921,-0.800780805159919,0.423258553154879,0.478207235044255,"TMDD1"
"ENSG00000229195.1",33.6155189196479,0.16967387869353,0.211915240207556,0.800668599990006,0.423323525238325,0.478258932557846,"AC009495.1"
"ENSG00000234405.2",17.0223340948086,0.116101768872377,0.145040798770191,0.800476623521178,0.423434702202069,0.47836282397465,"Z69733.1"
